user-interface,spell-tile,summon-soldier-ant,2,64,48,active,inactive
user-interface,spell-tile,summon-direwolf,2,64,48,active,inactive
user-interface,spell-tile,summon-bison,2,64,48,active,inactive
user-interface,spell-tile,summon-pegasus,2,64,48,active,inactive
user-interface,spell-tile,summon-roc,2,64,48,active,inactive
user-interface,spell-tile,summon-grizzly-bear,2,64,48,active,inactive
user-interface,spell-tile,summon-owlbear,2,64,48,active,inactive
user-interface,spell-tile,summon-owlbear-patriarch,2,64,48,active,inactive
user-interface,spell-tile,summon-cockatrice,2,64,48,active,inactive
user-interface,spell-tile,summon-giant-cockatrice,2,64,48,active,inactive
user-interface,spell-tile,summon-gargantuan-cockatrice,2,64,48,active,inactive
user-interface,spell-tile,summon-giant-spider,2,64,48,active,inactive
user-interface,spell-tile,summon-phase-spider,2,64,48,active,inactive
user-interface,spell-tile,summon-purple-worm,2,64,48,active,inactive
user-interface,spell-tile,summon-gargantuan-beetle,2,64,48,active,inactive
user-interface,spell-tile,summon-raven,2,64,48,active,inactive
user-interface,spell-tile,summon-winter-wolf,2,64,48,active,inactive
user-interface,spell-tile,light,2,64,48,active,inactive
user-interface,spell-tile,probe,2,64,48,active,inactive
user-interface,spell-tile,detect-monsters,2,64,48,active,inactive
user-interface,spell-tile,improved-monster-detection,2,64,48,active,inactive
user-interface,spell-tile,detect-food,2,64,48,active,inactive
user-interface,spell-tile,clairvoyance,2,64,48,active,inactive
user-interface,spell-tile,detect-unseen,2,64,48,active,inactive
user-interface,spell-tile,detect-treasure,2,64,48,active,inactive
user-interface,spell-tile,identify,2,64,48,active,inactive
user-interface,spell-tile,magic-mapping,2,64,48,active,inactive
user-interface,spell-tile,telepathy,2,64,48,active,inactive
user-interface,spell-tile,detect-traps,2,64,48,active,inactive
user-interface,spell-tile,minor-consultation,2,64,48,active,inactive
user-interface,spell-tile,major-consultation,2,64,48,active,inactive
user-interface,spell-tile,detect-blessedness,2,64,48,active,inactive
user-interface,spell-tile,sleep,2,64,48,active,inactive
user-interface,spell-tile,mass-sleep,2,64,48,active,inactive
user-interface,spell-tile,fear,2,64,48,active,inactive
user-interface,spell-tile,mass-fear,2,64,48,active,inactive
user-interface,spell-tile,confuse-monster,2,64,48,active,inactive
user-interface,spell-tile,charm-monster,2,64,48,active,inactive
user-interface,spell-tile,sphere-of-charming,2,64,48,active,inactive
user-interface,spell-tile,mass-charm,2,64,48,active,inactive
user-interface,spell-tile,dominate-monster,2,64,48,active,inactive
user-interface,spell-tile,sphere-of-domination,2,64,48,active,inactive
user-interface,spell-tile,mass-domination,2,64,48,active,inactive
user-interface,spell-tile,invisibility,2,64,48,active,inactive
user-interface,spell-tile,enchant-armor,2,64,48,active,inactive
user-interface,spell-tile,enchant-weapon,2,64,48,active,inactive
user-interface,spell-tile,protect-armor,2,64,48,active,inactive
user-interface,spell-tile,protect-weapon,2,64,48,active,inactive
user-interface,spell-tile,cold-enchant-item,2,64,48,active,inactive
user-interface,spell-tile,fire-enchant-item,2,64,48,active,inactive
user-interface,spell-tile,lightning-enchant-item,2,64,48,active,inactive
user-interface,spell-tile,death-enchant-item,2,64,48,active,inactive
user-interface,spell-tile,mass-conflict,2,64,48,active,inactive
user-interface,spell-tile,mirror-image,2,64,48,active,inactive
user-interface,spell-tile,cure-sickness,2,64,48,active,inactive
user-interface,spell-tile,cure-petrification,2,64,48,active,inactive
user-interface,spell-tile,cure-blindness,2,64,48,active,inactive
user-interface,spell-tile,minor-healing,2,64,48,active,inactive
user-interface,spell-tile,healing,2,64,48,active,inactive
user-interface,spell-tile,extra-healing,2,64,48,active,inactive
user-interface,spell-tile,greater-healing,2,64,48,active,inactive
user-interface,spell-tile,prodigious-healing,2,64,48,active,inactive
user-interface,spell-tile,full-healing,2,64,48,active,inactive
user-interface,spell-tile,restore-ability,2,64,48,active,inactive
user-interface,spell-tile,slow-monster,2,64,48,active,inactive
user-interface,spell-tile,mass-slow,2,64,48,active,inactive
user-interface,spell-tile,hold-monster,2,64,48,active,inactive
user-interface,spell-tile,mass-hold,2,64,48,active,inactive
user-interface,spell-tile,haste-self,2,64,48,active,inactive
user-interface,spell-tile,haste-monster,2,64,48,active,inactive
user-interface,spell-tile,levitation,2,64,48,active,inactive
user-interface,spell-tile,teleport-self,2,64,48,active,inactive
user-interface,spell-tile,teleport-monster,2,64,48,active,inactive
user-interface,spell-tile,controlled-teleport,2,64,48,active,inactive
user-interface,spell-tile,circle-of-teleportation,2,64,48,active,inactive
user-interface,spell-tile,level-teleport,2,64,48,active,inactive
user-interface,spell-tile,controlled-level-teleport,2,64,48,active,inactive
user-interface,spell-tile,portal,2,64,48,active,inactive
user-interface,spell-tile,jumping,2,64,48,active,inactive
user-interface,spell-tile,water-walking,2,64,48,active,inactive
user-interface,spell-tile,time-stop,2,64,48,active,inactive
user-interface,spell-tile,shield,2,64,48,active,inactive
user-interface,spell-tile,reflection,2,64,48,active,inactive
user-interface,spell-tile,protection-from-fire,2,64,48,active,inactive
user-interface,spell-tile,protection-from-lightning,2,64,48,active,inactive
user-interface,spell-tile,protection-from-cold,2,64,48,active,inactive
user-interface,spell-tile,protection-from-acid,2,64,48,active,inactive
user-interface,spell-tile,protection-from-poison,2,64,48,active,inactive
user-interface,spell-tile,protection-from-life-draining,2,64,48,active,inactive
user-interface,spell-tile,protection-from-death-magic,2,64,48,active,inactive
user-interface,spell-tile,protection-from-disintegration,2,64,48,active,inactive
user-interface,spell-tile,protection-from-sickness,2,64,48,active,inactive
user-interface,spell-tile,protection-from-petrification,2,64,48,active,inactive
user-interface,spell-tile,protection-from-lycanthropy,2,64,48,active,inactive
user-interface,spell-tile,lower-magic-resistance,2,64,48,active,inactive
user-interface,spell-tile,diminish-magic-resistance,2,64,48,active,inactive
user-interface,spell-tile,abolish-magic-resistance,2,64,48,active,inactive
user-interface,spell-tile,negate-magic-resistance,2,64,48,active,inactive
user-interface,spell-tile,forbid-summoning,2,64,48,active,inactive
user-interface,spell-tile,cancellation,2,64,48,active,inactive
user-interface,spell-tile,disjunction,2,64,48,active,inactive
user-interface,spell-tile,silence,2,64,48,active,inactive
user-interface,spell-tile,globe-of-invulnerability,2,64,48,active,inactive
user-interface,spell-tile,anti-magic-shell,2,64,48,active,inactive
user-interface,spell-tile,touch-of-death,2,64,48,active,inactive
user-interface,spell-tile,finger-of-death,2,64,48,active,inactive
user-interface,spell-tile,deathspell,2,64,48,active,inactive
user-interface,spell-tile,power-word-kill,2,64,48,active,inactive
user-interface,spell-tile,armageddon,2,64,48,active,inactive
user-interface,spell-tile,call-ghoul,2,64,48,active,inactive
user-interface,spell-tile,raise-minor-zombie,2,64,48,active,inactive
user-interface,spell-tile,create-minor-mummy,2,64,48,active,inactive
user-interface,spell-tile,raise-giant-zombie,2,64,48,active,inactive
user-interface,spell-tile,create-giant-mummy,2,64,48,active,inactive
user-interface,spell-tile,create-dracolich,2,64,48,active,inactive
user-interface,spell-tile,create-elder-dracolich,2,64,48,active,inactive
user-interface,spell-tile,mass-raise-zombie,2,64,48,active,inactive
user-interface,spell-tile,mass-create-mummy,2,64,48,active,inactive
user-interface,spell-tile,mass-create-dracolich,2,64,48,active,inactive
user-interface,spell-tile,raise-skeleton,2,64,48,active,inactive
user-interface,spell-tile,raise-giant-skeleton,2,64,48,active,inactive
user-interface,spell-tile,raise-skeleton-warrior,2,64,48,active,inactive
user-interface,spell-tile,raise-skeleton-lord,2,64,48,active,inactive
user-interface,spell-tile,raise-skeleton-king,2,64,48,active,inactive
user-interface,spell-tile,replenish-undeath,2,64,48,active,inactive
user-interface,spell-tile,greater-undeath-replenishment,2,64,48,active,inactive
user-interface,spell-tile,summon-demon,2,64,48,active,inactive
user-interface,spell-tile,call-Demogorgon,2,64,48,active,inactive
user-interface,spell-tile,drain-level,2,64,48,active,inactive
user-interface,spell-tile,control-undead,2,64,48,active,inactive
user-interface,spell-tile,blank-paper,2,64,48,active,inactive
user-interface,spell-tile,novel,2,64,48,active,inactive
user-interface,spell-tile,manual,2,64,48,active,inactive
user-interface,spell-tile,Book-of-Modron,2,64,48,active,inactive
user-interface,spell-tile,Book-of-the-Dead,2,64,48,active,inactive
user-interface,spell-tile,disjunction,2,64,48,active,inactive
user-interface,skill-tile,no-skill,2,64,48,active,inactive
user-interface,skill-tile,dagger,2,64,48,active,inactive
user-interface,skill-tile,axe,2,64,48,active,inactive
user-interface,skill-tile,sword,2,64,48,active,inactive
user-interface,skill-tile,bludgeoning-weapon,2,64,48,active,inactive
user-interface,skill-tile,flail,2,64,48,active,inactive
user-interface,skill-tile,quarterstaff,2,64,48,active,inactive
user-interface,skill-tile,polearm,2,64,48,active,inactive
user-interface,skill-tile,thrusting-weapon,2,64,48,active,inactive
user-interface,skill-tile,bow,2,64,48,active,inactive
user-interface,skill-tile,sling,2,64,48,active,inactive
user-interface,skill-tile,crossbow,2,64,48,active,inactive
user-interface,skill-tile,thrown-weapon,2,64,48,active,inactive
user-interface,skill-tile,whip,2,64,48,active,inactive
user-interface,skill-tile,arcane-spell,2,64,48,active,inactive
user-interface,skill-tile,clerical-spell,2,64,48,active,inactive
user-interface,skill-tile,healing-spell,2,64,48,active,inactive
user-interface,skill-tile,divination-spell,2,64,48,active,inactive
user-interface,skill-tile,abjuration-spell,2,64,48,active,inactive
user-interface,skill-tile,movement-spell,2,64,48,active,inactive
user-interface,skill-tile,transmutation-spell,2,64,48,active,inactive
user-interface,skill-tile,enchantment-spell,2,64,48,active,inactive
user-interface,skill-tile,conjuration-spell,2,64,48,active,inactive
user-interface,skill-tile,celestial-spell,2,64,48,active,inactive
user-interface,skill-tile,nature-spell,2,64,48,active,inactive
user-interface,skill-tile,necromancy-spell,2,64,48,active,inactive
user-interface,skill-tile,bare-handed-combat,2,64,48,active,inactive
user-interface,skill-tile,martial-arts,2,64,48,active,inactive
user-interface,skill-tile,two-weapon-combat,2,64,48,active,inactive
user-interface,skill-tile,two-handed-weapon,2,64,48,active,inactive
user-interface,skill-tile,dodge,2,64,48,active,inactive
user-interface,skill-tile,shield,2,64,48,active,inactive
user-interface,skill-tile,wand,2,64,48,active,inactive
user-interface,skill-tile,riding,2,64,48,active,inactive
user-interface,skill-tile,digging,2,64,48,active,inactive
user-interface,skill-tile,disarm-trap,2,64,48,active,inactive
user-interface,buff,tile-0,24,16,16,fire-immunity,cold-immunity,sleep-resistance,disintegration-resistance,shock-resistance,poison-resistance,acid-resistance,stone-resistance,drain-resistance,sick-resistance,invulnerable,antimagic,no_buff,no_buff,no_buff,no_buff,no_buff,no_buff,no_buff,no_buff,no_buff,no_buff,no_buff,no_buff
user-interface,buff,tile-1,24,16,16,no_buff,no_buff,no_buff,no_buff,see-invisible,telepathy,warning,no_buff,warn-undead,searching,clairvoyant,infravision,detect-monsters,no_buff,no_buff,displaced,stealth,no_buff,conflict,jumping,no_buff,teleport-control,no_buff,no_buff
user-interface,buff,tile-2,24,16,16,water-walking,swimming,magical-breathing,passes-walls,slow-digestion,half-spell-damage,half-physical-damage,regeneration,energy-regeneration,magical-protection,prot-from-shapechangers,no_buff,polymorph-control,unchanging,fast,reflecting,free-action,fixed-ability,life-saved,death-resistance,lycanthropy-resistance,curse-resistance,blind-telepathy,enhanced-vision
user-interface,buff,tile-3,24,16,16,flash-resistance,eye-protection,brain-protection,warn-demon,warn-orc,warn-troll,warn-giant,warn-dragon,warn-elf,warn-dwarf,warn-gnoll,warn-human,warn-lycanthrope,warn-angel,warn-ogre,warn-gnome,charm-resistance,mind-shielding,no_buff,no_buff,no_buff,no_buff,no_buff,no_buff
user-interface,buff,tile-4,24,16,16,no_buff,magical-shielding,magical-barkskin,magical-stoneskin,xray-vision,very-fast,no_buff,no_buff,halved-magic-resistance,no-magic-resistance,charmed,no_buff,no_buff,no_buff,no_buff,no_buff,no_buff,levitation-control,no_buff,no_buff,no_buff,no_buff,no_buff,no_buff
user-interface,buff,tile-5,24,16,16,no_buff,no_buff,no_buff,one-fourth-magic-resistance,three-fourths-magic-resistance,no_buff,titan-strength,magic-missile-immunity,stun-resistance,no_buff,no_buff,divine-endurance,divine-intellect,divine-wisdon,divine-dexterity,divine-charisma,no_buff,fire-resistance,cold-resistance,shock-resistance,magic-missile-resistance,acid-resistance,ultra-fast,super-fast
user-interface,buff,tile-6,23,16,16,lightning-fast,heroism,super-heroism,rapid-regeneration,rapider-regeneration,rapidest-regeneration,rapid-energy-regeneration,rapider-energy-regeneration,rapidest-energy-regeneration,melee-life-leech,crazed,divine-regeneration,improved-fire-resistance,improved-cold-resistance,improved-shock-resistance,improved-magic-missile-resistance,improved-acid-resistance,undead-immobility,undead-control,no_buff,half-slow-digestion,no_buff,no_buff
replacement,dungeon-normal-stone-replacement,bottom-end,2397,1,1,0
replacement,coin-replacement,quantity-2,2161,1,1,0
replacement,coin-replacement,quantity-3,2161,1,1,0
replacement,coin-replacement,quantity-4,2161,1,1,0
replacement,coin-replacement,quantity-5,2161,1,1,0
replacement,coin-replacement,quantity-6,2161,1,1,0
replacement,coin-replacement,quantity-7,2161,1,1,0
replacement,coin-replacement,quantity-8,2161,1,1,0
replacement,coin-replacement,quantity-stack-1,2161,1,1,0
replacement,coin-replacement,quantity-stack-2,2161,1,1,0
replacement,coin-replacement,quantity-stack-3,2161,1,1,0
replacement,coin-replacement,quantity-stack-4,2161,1,1,0
replacement,stone-pebble-replacement,quantity-2,2173,1,1,0
replacement,stone-pebble-replacement,quantity-3,2173,1,1,0
replacement,stone-pebble-replacement,quantity-4,2173,1,1,0
replacement,stone-pebble-replacement,quantity-5,2173,1,1,0
replacement,stone-pebble-replacement,quantity-6,2173,1,1,0
replacement,stone-pebble-replacement,quantity-7,2173,1,1,0
replacement,stone-pebble-replacement,quantity-8,2173,1,1,0
replacement,stone-pebble-replacement,quantity-stack-1,2173,1,1,0
replacement,stone-pebble-replacement,quantity-stack-2,2173,1,1,0
replacement,stone-pebble-replacement,quantity-stack-3,2173,1,1,0
replacement,stone-pebble-replacement,quantity-stack-4,2173,1,1,0
replacement,clay-pebble-replacement,quantity-2,2174,1,1,0
replacement,clay-pebble-replacement,quantity-3,2174,1,1,0
replacement,clay-pebble-replacement,quantity-4,2174,1,1,0
replacement,clay-pebble-replacement,quantity-5,2174,1,1,0
replacement,clay-pebble-replacement,quantity-6,2174,1,1,0
replacement,clay-pebble-replacement,quantity-7,2174,1,1,0
replacement,clay-pebble-replacement,quantity-8,2174,1,1,0
replacement,clay-pebble-replacement,quantity-stack-1,2174,1,1,0
replacement,clay-pebble-replacement,quantity-stack-2,2174,1,1,0
replacement,clay-pebble-replacement,quantity-stack-3,2174,1,1,0
replacement,clay-pebble-replacement,quantity-stack-4,2174,1,1,0
replacement,handcrafted-candle-replacement,lit,1712,1,1,0
replacement,twisted-candle-replacement,lit,1711,1,1,0
replacement,old-fashioned-candle-replacement,lit,1710,1,1,0
replacement,oriental-brass-lamp-replacement,lit,1715,1,1,0
replacement,antiquated-brass-lamp-replacement,lit,1714,1,1,0
replacement,unaligned-altar-replacement,lit,2433,1,1,0
replacement,lawful-altar-replacement,lit,2659,1,1,0
replacement,neutral-altar-replacement,lit,2660,1,1,0
replacement,chaotic-altar-replacement,lit,2661,1,1,0
replacement,altar-of-moloch-replacement,lit,2663,1,1,0
replacement,high-altar-replacement,lit,2662,1,1,0
replacement,chest-replacement,locked,1673,1,1,0
replacement,chest-replacement,broken,1673,1,1,0
replacement,golden-chest-replacement,locked,1674,1,1,0
replacement,golden-chest-replacement,broken,1674,1,1,0
replacement,dungeon-normal-iron-bar-replacement,horizontal,2418,1,1,0
replacement,dungeon-normal-water-replacement,shore-room,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-marble,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-parquet,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-cobblestone,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-grass,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-grass-swampy,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-ground,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-ground-swampy,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-ground-desert-sand,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-corridor,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-water,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-ice,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-lava,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-drawbridge-down,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-water,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-water,2441,1,1,0
replacement,dungeon-normal-water-replacement,shore-water,2441,1,1,0
replacement,dungeon-normal-ice-replacement,shore-room,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-marble,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-parquet,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-cobblestone,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-grass,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-grass-swampy,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-ground,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-ground-swampy,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-ground-desert-sand,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-corridor,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-water,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-ice,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-lava,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-drawbridge-down,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-ice,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-ice,2442,1,1,0
replacement,dungeon-normal-ice-replacement,shore-ice,2442,1,1,0
replacement,dungeon-normal-lava-replacement,shore-room,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-marble,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-parquet,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-cobblestone,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-grass,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-grass-swampy,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-ground,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-ground-swampy,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-ground-desert-sand,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-corridor,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-water,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-ice,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-lava,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-drawbridge-down,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-lava,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-lava,2443,1,1,0
replacement,dungeon-normal-lava-replacement,shore-lava,2443,1,1,0
replacement,dungeon-normal-room-replacement,shore-room,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-marble,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-parquet,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-cobblestone,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-grass,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-grass-swampy,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-ground,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-ground-swampy,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-ground-desert-sand,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-corridor,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-water,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-ice,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-lava,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-drawbridge-down,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-room,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-room,2420,1,1,0
replacement,dungeon-normal-room-replacement,shore-room,2420,1,1,0
replacement,dungeon-normal-grass-replacement,shore-room,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-marble,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-parquet,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-cobblestone,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-grass,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-grass-swampy,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-ground,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-ground-swampy,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-ground-desert-sand,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-corridor,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-water,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-ice,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-lava,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-drawbridge-down,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-grass,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-grass,2422,1,1,0
replacement,dungeon-normal-grass-replacement,shore-grass,2422,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-room,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-marble,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-parquet,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-cobblestone,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-grass,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-grass-swampy,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-ground,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-ground-swampy,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-ground-desert-sand,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-corridor,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-water,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-ice,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-lava,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-drawbridge-down,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-grass-swampy,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-grass-swampy,2646,1,1,0
replacement,dungeon-normal-grass-swampy-replacement,shore-grass-swampy,2646,1,1,0
replacement,dungeon-normal-ground-replacement,shore-room,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-marble,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-parquet,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-cobblestone,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-grass,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-grass-swampy,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-ground,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-ground-swampy,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-ground-desert-sand,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-corridor,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-water,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-ice,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-lava,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-drawbridge-down,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-ground,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-ground,2424,1,1,0
replacement,dungeon-normal-ground-replacement,shore-ground,2424,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-room,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-marble,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-parquet,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-cobblestone,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-grass,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-grass-swampy,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-ground,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-ground-swampy,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-ground-desert-sand,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-corridor,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-water,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-ice,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-lava,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-drawbridge-down,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-ground,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-ground,2651,1,1,0
replacement,dungeon-normal-ground-desert-sand-replacement,shore-ground,2651,1,1,0
replacement,dungeon-normal-air-replacement,shore-room,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-room,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-room,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-room,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-grass,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-grass-swampy,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-ground,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-ground,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-ground,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-room,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-air,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-air,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-air,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-air,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-air,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-cloud,2448,1,1,0
replacement,dungeon-normal-air-replacement,shore-water2,2448,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-air,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-cloud-replacement,shore-cloud,2449,1,1,0
replacement,dungeon-normal-water2-replacement,shore-water2,2450,1,1,0
